ID,Text,Age,Gender,Physical,Race,Religion,Others
1464,ang mga manggagawa ng tsino sa pogo ay tinatanggap ko pa rin ngunit kung ano ang sinasabi mo na kulang kami ng mga hindi sanay at bihasang manggagawa ay gagawin iyon sa iyo duterte admin,0,0,0,0,0,1
1162,ang hayop na iyon ay muli na isang tatay ng asukal at ang aking boss at dustine ay nakita lamang na bumili kami ng pizza hahahaha nagreklamo ka pa rin sa negro olol,0,1,1,1,0,0
666,kaya wala kang mga kaibigan dahil may masamang ugali ka,0,0,0,0,0,1
365,ang mukha ng mga mukha ng marcos ay napakakapal na kami ay sa loob ng ilang dekada na marami pa ring apologist,0,0,0,0,0,1
78,mayroon kang isang pindutan ng mensahe kung mayroon kang isang malakas na mukha sa iyong mukha maaari mong hawakan ang iyong buong pagiging masyadong bobo sa bahagi na malapit mo,0,0,1,0,0,0
28,ang aking mga tagapamahala ng india ay mahusay na pumatay,0,0,0,1,0,0
1553,asshole ang iyong kaluluwa ay ipinagbibili nakakahiya bicolano ikaw pa rin,0,0,0,1,0,0
526,luh bakit mo alam kung ano ang nangyari sa akin haha ??iniwan ako ng mababaw na dahilan para sa babaeng iyon,0,1,0,0,0,0
2050,tangina talaga kung bakit ko kinutya ang simbahan na kinamumuhian mo ang lahat na hindi kinaugalian at hindi alinsunod sa iyong pamantayan ng mabuting moral ngunit ang mga pari ng iyong mga anak ay kidding hindi mo sinasabi ang mga mapagkunwari,0,0,0,0,1,0
56,sasabihin mo sa millennial eh pota nais kong malaman ang gen x,1,0,0,0,0,0
639,ang pubangina ang mga kasama ko sa bakasyon ngayon ay napakalapit sa mga pagkaing hindi nila nais na matikman ang mga lokal na pagkain ng singapore ngunit sina jollibee at mcdonalds tulad ng aking lola pasulong,0,0,0,0,0,1
303,bobo ka sa buhay at wala kang maabot sa buhay mo,0,0,0,0,0,1
719,masarap patayin siya ni negro,0,1,1,1,0,0
625,oo bobo ka upang makapunta ka sa ibang bansa dahil sa ginagawa mo sa paligid ko dahil hindi ako iiwan ng pasay city para lang maging masaya,0,0,0,0,0,1
8,bitch youre isang motherfucking creep putangina mangyaring salamat hindi ako maaaring maging mura sa ingles o pantyet,0,0,0,0,0,1
804,ang mga guro ay hindi pumapasok sa klase at hindi nagtuturo ngunit ang kapangyarihang gumawa ng maraming pera kaysa magturo sa iyo na tumingin lamang sa mga sapatos sa lazada tangina,0,0,0,0,0,1
1050,ano ang sasabihin mo na huwag humatol kaagad haha,0,1,0,0,0,0
337,tangina nyo smcskyway ay abala ang iyong extension ay hindi iniisip tungkol dito kapag una mong konstruksyon ay ginawa mo lang na walang pananaw dito na idinagdag ni tangina na naidagdag mo sa 2020,0,0,0,0,0,1
48,mahalagang bayaran ang babae upang sirain ang iyong pamilya bilang isang tanga ang kantang iyon,0,1,0,0,0,0
1958,huwag mo akong pakiramdam na parang basa ka kaya nabasa mo ang bibliya at pagkatapos ay tulad ng isang paraan kahit na ikaw ay matanda na,1,0,0,0,1,0
107,bitch stop ok kung hindi ko mapapanatili kang bumalik sa china sinabi kong autistic ako,0,0,0,1,0,0
350,sa mga nababaliw doon na nanloko sa kapareha kayong lahat at pagkatapos ay makaligtaan mo ang iyong mga tropa na pumupuna sa iyo na baliw kaya hindi kami lumalaki,0,0,0,0,0,1
1080,napakagandang mukha ng pakyu na ikaw ay isang kalabisan,0,0,1,0,0,0
239,nagmamadali ang mga pinuno ng pinoy sa new york usa,0,0,0,1,0,0
214,ang mga taong muslim ay ang mga demonyo na umaasa sa iyo,0,0,0,1,1,0
1145,tangina netong prof namin homophobic baby boomer eww,1,1,0,0,0,0
1922,pakshet dahil hahayaan ako ng panginoon na matulog,0,0,0,0,1,0
1232,potang chingchong kay sho aliss taboo tanga dito,0,0,0,1,0,0
794,ang mga tao lamang na nagsisimba ang magsisimba at manalangin pagkatapos umalis sa simbahan pabalik sa pagiging isang kupal kingina kahit na hindi ka manalangin at manalangin huwag lamang maging isang koboy sa inyong dalawa na sapat na panalangin na tinanggihan,0,0,0,0,1,0
1097,ang badjao girl's bruise at halos halik ng isang biro ay hindi isang biro kinuha ko ang aking baso halos nasira ko ang aking salamin,0,1,0,1,0,0
1274,ang mygad ay maaaring magkaroon ng mga mansanas kapag ikaw ay isang batang babae kapag ikaw ay maganda kapag hindi ka maputi at mayroon kang kasintahan kapag ikaw ay isang diyosa,0,1,1,0,0,0
1712,sleep raw tapos paonline online ulol pakyu namoka hayop,0,0,0,0,0,1
1704,uulitin namin muli ang pag -sign at tatanggapin ko na ang iyong tatlong beses ay mamamatay,1,0,0,0,0,0
1802,napakasama mo na bobo ka pa rin,0,0,1,0,0,0
524,ang katotohanan na ang iba pang ipinanganak na mga kristiyano ay muling mga tagahanga ng taylor swift sa trinoma at moira at jason na isyu nina moira at jason sarap ang bibliya na baboy sa bibliya.,0,0,0,0,1,0
233,hindi mo rin nais na maglaro ng chingchong bag kapag mayroon silang isang server ng server wala sila sa mga tagapaglingkod ng kanilang mga lingkod,0,0,0,1,0,0
645,nauubusan kami ng pera kumuha ng dalawang tangina ka haha,0,1,0,0,0,0
1628,mga hangal na kababaihan sa bakalaw sa lahat alam ko iyon,0,1,0,0,0,0
534,leche sabiban banaman ako isang napaka -maingay na gunggong na gurang na na na,1,0,0,0,0,0
1629,mahirap magbiro tungkol sa hindi millenial amputa ahahahahahhahh,1,0,0,0,0,0
604,salamat sa pagpapakita sa akin ng paggalang ikaw ay hindi normal,0,0,1,0,0,0
1306,guys guys ay sobrang cute,0,1,0,0,0,0
1075,ito ay isa pang miyembro ng kulto na sana ay patayin ang iyong buong pamilya at maaalala mo ang chr,0,0,0,0,1,0
1878,fool sinabi mo na ginawa mo kaming bingi kingina sa lahat ng oras na ito ay pinupukaw niya ang kanyang mga tinig na si kadiri pota,0,0,1,0,0,0
61,ang isang lard ass fat fuck bungi ay ang isang weirdo na siyang isang cheater at pagkatapos ang feminist ay bobo at nakakalason na pagkababae ay ang isa ring pacool na pangit at pagkatapos ay wala tayong mga hangganan kapag nandoon pa rin tayo,0,1,1,0,0,0
1405,hindi ko aalisin ang taba homophobic panget marites boomer aka boobsie tanginamo pakyu,1,1,1,0,0,0
93,mukha mo lang si lemuel ikaw ay isang mukha,0,0,1,0,0,0
667,ang lalaking puti na may puting blonde hair king ay ang iyong ina hahahahahahahahahhaaha,0,0,0,1,0,0
281,maaga ang mga cis hetero na ito ay ang kapal ng mukha na tukuyin ang mga tungkulin ng kasarian at stereotypes ng lgbt peeps mabilis kong maiwasan ang nakakalason na tangina,0,1,0,0,0,0
1394,ikaw ang babaeng nasa masamang kalagayan na kumapit sa,0,1,0,1,0,0
360,mukha kang masama haha ??got bobo mo sprite that super bobo gaming gaming ng iyong kapangyarihan ay pangit hahahaha,0,0,1,0,0,0
1222,ml to namute pa upang mapanatili ang libro ng iyong mga magulang na bobo bobo na hindi mo kailangang malaman,0,0,0,1,0,0
1264,saan ka pinagpala ng babaeng binayaran mong tanga huwag mag -alala tungkol sa paghihintay sa iyong karma,0,1,0,0,0,0
848,mahirap na manirahan sa pilipinas putangina ay talagang may talon at nagkaroon ako ng isang oras na paglipad dahil sa puting trapiko ng trapiko,0,0,0,0,0,1
1207,sa fb koryano sa personal na africano kapag lumapit ka sa arabe,0,0,1,1,0,0
1489,hayop ikaw ay medyo isang haltak hindi mo inaapi charice dapat nasa iyong bully ay mamamatay,0,0,0,1,0,0
111,hindi makakatulong ngunit twet gosh ang mga millenial na ito ah sarap batukan,1,0,0,0,0,0
43,bobo pututinam tarantado gago tanga bastos walang modo bobo bobo shit siraulo syntosinto punyeta kakulangan ng sipay stupid pakyu abnormal putaragis animal demonal animal dog cat rat bird snake cockroad,0,0,0,0,0,1
126,tagagawa ng kwento amp hahahah ang utak mo pilay bobo nakikita ka namin mamaya,0,0,1,0,0,0
205,pakyu maam binigkas mo ang pakikibaka ng aking malapit na fren tas na tinitingnan mo mula sa ulo hanggang paa kapag nakita mo ang paligid bago,1,0,0,0,0,0
53,ang mga turista dito sa baguio ay hindi rin alam kung paano igalang ang lugar at ang mga tao lalo na ang mga matatanda ng mga matatanda kung gaano karaming taon ay wala ka pa ring mga mode,1,0,0,1,0,0
546,kaya don upang sabihin na kami ay pangit na amerikanong hilaw na amerikano ikaw ay napakahusay na hindi kita mapapasaya haha ??gago,0,0,1,1,0,0
69,nakasakay ka sa kolehiyo para sa taba na taba taba taba ang iyong pangit na pangit ikaw ay bobo,0,0,1,0,0,0
1230,boi tangina wala akong pakialam kung ang mga bata ay mas matandang taba o kahit anong lahi na gagawin mo kung titingnan mo lang ito,1,0,1,0,0,0
1668,pati na rin ang aking mga pangarap ay nakakabigo sa mga tao talaga guys ay baliw na galit kita fuck you gago,0,1,0,0,0,0
184,alam mo na si alan peter ay may pinakamahusay na tagapag -ayos ng mga laro sa dagat na alam mo nang higit pa at higit pang amputa gaguhan,0,0,0,0,0,1
138,ang tanging lgbt ay ito ay isang pag -aaksaya ng parehong pag -aasawa ng sec,0,1,0,0,0,0
900,pakyu lng ipinanganak muli christian ay tila,0,0,0,0,1,0
797,labanan natin ito hahaha pinapanood ko ang bulag na sulok at bingi upang hindi siya pahalagahan hahahaha,0,0,1,0,0,0
133,ang pangunahing pagkabigla ng kultura sa japan ay okay na suriin hangga't walang emosyonal na kalakip tulad ng wtf ay maiiwasan ang mga mukha ng hapon na mongoloids,0,0,1,1,0,0
81,yak tom very kadiri neto yak talaga hahaha ew ew nung pang -apat na taon namen yan igorot medyo costume ews,0,0,0,1,0,0
1602,mapahamak na tanginamo bilang itim tulad ng iyong balat ang iyong katangahan,0,0,1,0,0,0
1661,mukhang nakakakuha ito ng kapal ng mukha at ang superyoridad na kumplikadong babae na may isang superyor na kumplikado,1,1,0,0,0,0
542,si bro eli soriano ay ang live sa tv na nanunumpa habang siya ay nasa masamang kalagayan,0,0,0,0,0,1
1717,awts kadiri mare kayong mga kababaihan amoy arabia lol hahahaha,0,1,1,1,0,0
984,atleast hindi ako humihingi ng paumanhin para sa iyo,0,0,0,0,0,1
166,ano ang inaasahan ng kurso sa kanila na luto na ang mga larong asyano,0,0,0,1,0,0
249,tunay na sikat na jamills ang pinakamasamang vlogger fanbase na kanilang tangina kadire purong sanggol bra mandirigma at cringy 13 taong gulang na mga bata sumumpa sa mga taong idolo si jamill ay dalisay at legit cancer talaga fanbase ng jamill pakacringe ng kung ano ang ginagawa nila,1,0,0,0,0,0
447,heselessness alam ko ang mga bicolans na may integridad at tindig,0,0,0,1,0,0
1972,crush ka talaga chicser no yak ew iba pang korea sa chicser duh layo kaya mukhang igorot chicser eh haha,0,0,1,1,0,0
859,puting ina bakit hindi mo sasabihin na puro reklamo hindi ka gumagalaw,0,0,0,0,0,1
1310,haha boy bwiset mo,0,1,0,0,0,0
98,para sa mga millenial o dito tila ang pinagmulan,1,0,0,0,0,0
806,paano kung ang mga bata ay higit pa sa mga tinedyer na mas matanda kaysa sa iyo ay mga baby bra warriors amputa tangina,1,0,0,0,0,0
738,pakyu face you gremlins crazy,0,0,1,0,0,0
1358,kapag ang girl gamer talaga ang bobobo hooker lutuin at linisin sa iyong bahay kapag naglilingkod ka,0,1,0,0,0,0
103,inamo gago gago capitalist nyeta ulol pakyu,0,0,1,0,0,0
435,kadiri ka hope naman yung badjao na yun haha kais ka hmp hmm hindi ko alam ee siguro nex,0,0,0,1,0,0
1064,"mataba man ako sa iyong paningin, di tulad sayo na mula imburnal ang pag-uugali pakyu",0,0,1,0,0,0
543,mga hipokrito kayong mga retarded na pastor lalo na si pacquiao,0,0,0,0,1,0
243,tangina nakakastress ang baklang nananaknak ng mainit niyang tite tarantado ka,0,1,0,0,0,0
899,tangina sarap palu-paluin ng mga millenials na umakyat ng bundok na nakapangmall na outfit,1,0,0,0,0,0
1227,makapagbanat yang inggitera sa kanto na maputi lang daw gago malibag ka lang kasi,0,0,1,0,0,0
1286,mamatay ka nang putangina ka,0,0,0,0,0,1
1176,bulag ba kayong mga followers kayo amputa saksakin kita ng kutsilyo diyan eh,0,0,1,0,0,0
843,ganda mo ilunod sa bunganga ng bulkan na bata ka tangina mo manahimik ka nga,1,0,0,0,0,0
1823,tanga-tanga mo apkors mas pipiliin niya magnanakaw na may pera kesa sa badjao na puro barya lang,0,0,0,1,0,0
1995,ipupugot ko talaga ulo ng unang arabo na makita ko sa pilipinas,0,0,0,1,0,0
277,pakyu kayo na mga boomer,1,0,0,0,0,0
662,angtotoxic ng mga indian kong kakampi nangririndi ako,0,0,0,1,0,0
1728,ligo ligo naman kayong mga kinginang hs students hayop mga amoy computer shop mga katabi ko kanina sa jeep,1,0,1,0,0,0
315,katangahan talaga nanaman ni bakla,0,1,0,0,0,0
692,putanginang gago na to nasa harapan mo lang ako hindi tayo nasa bundok hinaan mo lang boses mo tangina,0,0,0,0,0,1
1624,putangina ang sakit ng ginawa mo saakin mackie gumawa na ako ng account para sabihin nararamdaman ko na sobra ka talagang tangina matapos mo ako pinakilala na girlfriend ginanon mo lang ako? haha putangina mo,0,0,0,0,0,1
425,hindi na ako nagugulat pag kademonyohan talaga inc may pakana,0,0,0,0,1,0
595,mala satanas ang asta nito kahit tauhan uno siya ng simbahan haha,0,0,0,0,1,0
2082,bakla ata tong si yul servo puro chupa lang alam hayop sana mamatay na siya tangina mong bakla ka,0,1,0,0,0,0
623,putangina sm palitan niyo na nga mga cart ninyo parang panahon pa yan ni juan ponce enrile,0,0,0,0,0,1
1955,tanga kahit anong sando mo wala parin kami makikita dahil flat ka,0,1,1,0,0,0
1132,napakaboomer talaga ni tulfo pakyu ka,1,0,0,0,0,0
228,wala akong pake kung magulang kita basta nalason na ang utak mo kaya di mo matanggap tanggap ang view ko sa buhay,0,0,0,0,0,1
1211,di yan para sayo kaya huwag mong pakialaman dun ka na lang kay leni mo na lutang,0,0,0,0,0,1
1438,bobo mo po hehe,0,0,0,0,0,1
1190,ambabantot ng mga bumbai na nakasakay ko tangina,0,0,1,0,0,0
67,pota manahimik ka nga tunog mo parang bakla,0,1,0,0,0,0
25,angtotoxic ng mga baby boomers dito sa conference tangina dapat na silang palayasin,1,0,0,0,0,0
145,putanginang mga katoliko nababaliw na ata daming suporter ni lutangina haha nahihiya ako,0,0,0,0,1,0
537,putangina mo mama mo tapos sasavihan mo akong maarte pakyu ka ulol putangina mo savihin mo kasinkung ano problema mo,0,0,0,0,0,1
812,kung magpapasok kayo ng chingchong dito para namang sinusuportahan niyo mga medical health professionals and hospitals dito sa bansa palibhasa hindi naman kayo yung unang mamamatay sa virus yung mga nasa laylayan yung unang mapektuhan la kayo kwenta,0,0,0,1,0,0
1962,mga nakakadiri ang mga puchang titulado lalo na ang mga may prc card parang mga walang pinag aralan putangina nila,0,0,0,0,0,1
86,mga pakyu yung teenagers kanina na nag fa-fashion show sa kalsada pambihira pinalala yubg traffic,1,1,0,0,0,0
1808,mukhang tukmol itong punyetang born again na ito leche ang sakit pati sa tenga magsalita haha,0,0,1,0,1,0
1548,ulol ang tanda mo na isip bata ka pa mag-isip pakyu sagad mamatay na kayo,1,0,0,0,0,0
1160,ulol ka mga katoliko lang naglilimos para mas yumaman sila,0,0,0,0,1,0
1949,ang tandatanda mo na ganyang ka parin mag-isip? tangina mo isa kang malanding pokpok at inggitera,1,1,0,0,0,0
1964,nanonood kasi ng mga baganiano ka igorot hahaha ew,0,0,0,1,0,0
2092,pakyu natatandaan ko pa mga ginawa mo sa akin dati tangina mo ulol,0,0,0,0,0,1
1238,inggit ka lang binay dahil nognog ka at mas maputi si poe kaysa sayo haha ulol,0,0,1,1,0,0
363,ang sarap naman patayin nitong bisakol na 'to,0,0,0,1,0,0
1819,mga pabigat talaga sa bansa mga tarantadong boomers dami pang dalang problema sa bansa kahit gagawin na man lang nila is mamatay,1,0,0,0,0,0
1433,kaya ka nababastos eh parang fuck girl manuot,0,1,0,0,0,0
1027,feeling ni ulul gwapong-gwapo siya sa shades niya haha mukhang bulag amp patayin ko to,0,0,1,0,0,0
1031,nakakatangina makapagcomment mga boomber na 'to akala mo naman napaka-perfect nila ampota,1,0,0,0,0,0
1316,parang hindi nag-iisip mga tanginang motorcycle driver tangina niyo palaging nagd-drive sa sidewalk tangina niyo akala niyo sainyo lang ang daan?,0,0,0,0,0,1
1464,tawagin pa naman tayong unskilled eh yung mga chinese workers nga sa pogo di macall out call out,0,0,0,0,0,1
1162,napagkamalan ba namang sugar daddy ko yung boss namin sumbong pa kasi sa negro mga olol,0,1,1,1,0,0
666,"ang pangit-pangit ng ugali mo, kaya baka wala kang kaibigan lol",0,0,0,0,0,1
365,kapal talaga ng mukha ng mga marcos harapan tayong harapan na ang pangagago pero apologist pa rin kayo tangina,0,0,0,0,0,1
78,kapal ng mukha mo ion mo nga yang message button mo kung kaya mo sobrang kadiri kang bobo ka,0,0,1,0,0,0
28,patayin ko yang mga indiano kong manager,0,0,0,1,0,0
1553,binibenta niyo ang sarili niyo naturingan pa naman kayong bicolano,0,0,0,1,0,0
526,tangina niyong mga babae kayo mangiiwan dahil sa napakababaw na rason,0,1,0,0,0,0
2050,kaya ayaw ko sa simbahan eh lahat na lang ng hindi naaayon sa norms at standard niyo inaayawan niyo pero yang mga pari niyo na nagmomolestya suportado pa kayo mga hipokrito,0,0,0,0,1,0
56,kating kati na akong sabunutan tong mga gen x na to sa kasasabi na feeling entitled daw yung mga millenials,1,0,0,0,0,0
639,"tangina ng mga kasama ko nasa singapore na nga tas imbes na sa local foods kumain, sa jollibee",0,0,0,0,0,1
303,wala kang mararating sa buhay mo kasi bobo ka at puno ng kamalasan ang buhay mo,0,0,0,0,0,1
719,gusto kong patayin yang baklang negrong yan,0,1,1,1,0,0
625,dahil sa mga ginagawa mo huling abroad mo na yang putanginang ka hindi ako aalis sa pasay para lang sa kasiyahan ng bobong matulad mo,0,0,0,0,0,1
8,Ganda mo ipalipad sa mars bitch putanginang creep ka pakyu talaga thank someone at hindi ako nakakamura sa english hayop ka talaga nakakabwiset ka,0,0,0,0,0,1
804,Mga gago talaga yung mga teacher na panay paactivity kahit hindi nagtuturo sigi lang kita lang kayo sa lazada as if deserve niyo yung sahod niyo mga tangina,0,0,0,0,0,1
1050,haha ulol pakyu ka teh san sabi mo na hindi mag judge,0,1,0,0,0,0
337,tangina niyo smckyway laking hassle pa kayo sa 2020 ko anong kagaguhan yan na construction niyo? abala lang yan saamin punyeta,0,0,0,0,0,1
48,parang tanga yung kanta na yan mahalaga ba yung bayaran na babae na sumira sa pamilya niyo,0,1,0,0,0,0
1958,pinapairal ni matanda ang pagkahipokrito pakyu anong magagawa ng pagbabasa ninyo ng bible haha,1,0,0,0,1,0
107,babalik ka talaga sa china ikaw na autistic ka pag sumabog talaga ako kaya bitch stop na,0,0,0,1,0,0
350,hindi talaga makakaasenso ang mga gago na to na nagloloko sa partner nila pakyu kayong lahat,0,0,0,0,0,1
1080,hayop maiiyak na sana ako dahil mukha kang pwet pakyu ka,0,0,1,0,0,0
239,mga lider na pinoy talaga puno ng katarantaduhan haha,0,0,0,1,0,0
214,mga muslim talaga dapat nabubulok sa impyerno tangina niyo,0,0,0,1,1,0
1145,nakakatangina yung prof namin na combo baby boomer na homophobic pa haha the mix and match na yoko,1,1,0,0,0,0
1922,tangina naman lord oh patulugin niyo na ako,0,0,0,0,1,0
1232,lumayas nga kayong mga chingchong kayo bawal tanga rito,0,0,0,1,0,0
